orig,dest,bike_trips
2027,2043,19
2029,2062,10
2031,376,11
2043,2027,19
2044,2022,37
2054,273,48
2054,391,46
2054,2081,32
2054,2390,46
2058,2059,11
2059,2058,11
2062,363,24
2062,2029,10
2072,2072,70
2081,2054,32
2081,2129,29
2083,435,31
2092,389,34
2099,2100,34
2099,2107,20
2099,2110,34
2100,2099,34
2101,2101,57
2107,2099,20
2108,2108,20
2108,2132,19
2110,2099,34
2114,2245,42
2115,413,28
2116,2120,10
2120,430,34
2120,2116,10
2121,393,22
2121,429,17
2121,443,24
2121,2122,112
2121,2124,38
2122,165,19
2122,218,18
2122,391,43
2122,430,43
2122,2121,112
2122,2123,71
2122,2141,11
2123,2122,71
2123,2125,20
2123,2142,36
2124,430,17
2124,431,38
2124,2141,17
2125,2121,17
2125,2123,20
2125,2131,17
2128,2131,55
2129,2081,29
2131,2125,17
2131,2128,55
2131,2207,15
2132,2108,19
2132,2132,62
2133,2208,34
2135,2135,38
2140,431,39
2140,442,18
2141,424,12
2141,2122,11
2142,446,11
2142,2123,11
2203,2205,69
2203,2206,19
2205,2203,69
2206,2203,19
2206,2206,25
2206,2369,21
2207,2131,15
2207,2244,19
2208,2133,34
2209,2257,16
2210,2213,52
2211,2211,50
2211,2212,29
2212,2211,29
2213,2210,52
2213,2242,96
2214,2216,8
2216,2214,8
2216,2216,74
2216,2236,18
2218,2236,10
2222,2224,21
2222,2671,34
2224,2222,21
2232,2232,87
2234,2236,19
2235,2236,66
2236,2218,10
2236,2234,19
2236,2235,66
2238,2242,54
2239,2242,52
2241,2213,54
2242,2213,42
2242,2239,52
2242,2241,54
2242,2254,54
2242,2257,139
2244,2207,19
2244,2244,24
2244,2257,16
2244,2271,31
2245,2114,42
2246,2250,12
2248,2252,25
2248,2253,22
2248,2254,21
2250,2246,12
2252,2248,25
2252,2252,34
2254,215,16
2254,597,28
2254,2238,54
2254,2248,21
2256,2257,23
2257,2209,16
2257,2242,109
2257,2244,16
2257,2256,23
2257,2257,333
2257,2258,18
2257,2271,19
2258,2257,18
2258,2259,31
2259,2258,31
2259,2411,8
2271,2244,31
2271,2257,19
2272,2375,20
2351,443,31
2353,445,16
2353,2362,10
2353,2365,19
2354,393,113
2362,2353,10
2362,2362,12
2362,2365,5
2362,2367,18
2363,2363,28
2363,2367,28
2365,2353,19
2365,2362,5
2366,2366,9
2366,2367,4
2367,2362,18
2367,2363,28
2369,25,21
2369,448,29
2369,450,4
2371,472,19
2373,90,27
2375,2272,20
2376,2377,12
2376,2383,12
2377,2376,12
2377,2441,19
2380,2419,19
2383,2376,12
2383,2385,28
2384,2387,49
2385,591,43
2385,2383,28
2386,2386,75
2386,2387,96
2387,2384,49
2387,2386,96
2387,2397,30
2387,2408,45
2387,2419,12
2388,2418,33
2389,251,43
2390,2054,46
2390,2441,16
2390,2454,19
2394,588,10
2395,590,13
2397,599,16
2398,2402,6
2398,2426,5
2399,2425,79
2402,2398,6
2402,2425,221
2404,2408,26
2404,2412,7
2406,2433,22
2407,600,11
2407,2408,8
2408,2387,45
2408,2404,26
2408,2407,8
2409,2410,39
2409,2419,20
2410,2409,39
2410,2419,14
2410,2431,16
2411,2259,8
2412,2404,7
2417,2417,111
2417,2418,98
2418,2388,33
2418,2417,98
2418,2418,53
2418,2419,12
2418,2440,23
2419,2380,19
2419,2387,12
2419,2409,20
2419,2410,14
2419,2418,12
2419,2435,15
2422,2423,58
2423,2422,58
2424,2429,31
2425,2397,16
2425,2399,79
2425,2402,221
2425,2425,48
2425,2426,8
2426,599,98
2426,609,28
2426,2398,5
2426,2425,8
2426,2427,28
2427,536,10
2427,2426,28
2427,2427,14
2427,2428,29
2428,2427,14
2428,2449,15
2429,2424,31
2430,2432,35
2431,2410,16
2432,2430,35
2433,2406,22
2434,2434,40
2434,2441,9
2434,2457,9
2435,2419,15
2435,2435,42
2440,2418,23
2440,2441,20
2441,2377,19
2441,2390,16
2441,2434,9
2441,2440,20
2441,2443,34
2443,2441,34
2443,2444,34
2444,2443,34
2444,2445,49
2445,2444,49
2445,2454,19
2449,2427,15
2454,2390,19
2454,2445,19
2454,2454,76
2457,2434,9
2553,2554,94
2553,2556,30
2554,2553,94
2554,2554,94
2554,2561,47
2556,2553,30
2559,2560,13
2560,2559,13
2560,2560,206
2560,2561,17
2560,2606,34
2560,2621,17
2560,2764,10
2561,2554,47
2561,2560,17
2561,2562,8
2562,2561,8
2569,2613,11
2601,2602,53
2602,2601,53
2602,2603,27
2602,2605,38
2603,2602,27
2603,8555,49
2605,2602,38
2605,2619,17
2606,2560,34
2609,2610,29
2610,2609,29
2610,2621,16
2612,2613,8
2613,2569,11
2613,2612,8
2613,2619,21
2618,2618,37
2618,2619,30
2619,2605,17
2619,2613,21
2619,2618,30
2619,2619,72
2619,2620,51
2619,2624,22
2619,2776,14
2620,2619,51
2620,2621,19
2621,2560,17
2621,2610,16
2621,2620,19
2621,2763,17
2624,2619,22
2659,2659,110
2666,2755,22
2671,2222,34
2709,2710,116
2709,2712,96
2710,2709,116
2710,2710,104
2712,2709,96
2755,2666,22
2755,2760,32
2760,2755,32
2763,2621,17
2764,2560,10
2774,8564,26
2776,2619,14
2854,2860,120
2855,2866,6
2860,2854,120
2866,2855,6
2876,2874,9
3013,3384,12
3102,3102,59
3102,8380,21
3107,8403,19
3152,69,11
3192,3194,20
3193,3193,40
3194,3192,20
3199,8663,8
3325,3367,55
3325,3375,40
3325,3378,36
3325,3493,47
3327,3368,89
3337,2004,9
3337,3337,80
3337,3516,20
3337,3518,22
3337,3519,46
3339,3356,26
3340,3325,55
3342,3496,39
3344,3348,16
3344,3350,10
3348,3344,16
3350,3344,10
3350,3351,11
3355,3338,11
3356,3339,26
3356,3358,15
3356,3363,32
3356,3508,13
3357,3385,27
3358,3356,15
3360,3361,23
3360,3496,62
3361,3360,23
3361,3429,26
3363,3356,32
3363,3363,113
3363,3422,14
3365,3721,17
3366,3366,68
3366,3485,112
3367,3340,55
3367,3365,30
3367,3481,17
3368,3327,89
3368,3340,51
3371,3496,216
3373,3373,23
3373,3380,15
3373,3505,20
3375,3325,40
3375,3434,61
3375,3483,27
3378,3325,36
3378,3417,26
3378,3460,36
3378,3466,18
3379,3417,12
3380,3385,37
3381,3459,18
3381,3460,21
3384,3013,12
3385,3380,37
3385,3385,82
3385,3417,27
3385,3419,13
3417,3357,27
3417,3378,26
3417,3379,12
3417,3419,22
3419,3385,13
3419,3417,22
3421,3373,15
3422,3363,14
3429,3361,26
3429,3484,13
3429,3487,28
3430,3431,14
3431,3430,14
3432,3434,28
3434,3375,61
3434,3432,28
3434,3456,14
3447,3468,15
3456,3434,14
3459,3381,18
3460,3378,36
3460,3381,21
3460,3460,38
3460,3467,38
3460,3509,21
3464,3467,120
3466,3378,18
3466,3494,7
3467,3460,38
3467,3497,120
3468,3447,15
3481,3367,17
3483,3375,27
3484,3429,13
3485,3366,112
3487,3429,28
3487,3662,24
3490,3490,224
3493,3325,47
3494,3466,7
3496,3342,39
3496,3360,62
3496,3371,216
3497,3464,120
3505,3373,20
3508,3356,13
3509,3460,21
3516,3337,20
3518,3337,22
3519,3337,46
3601,3602,29
3601,3714,10
3601,3810,63
3602,3601,29
3602,3602,131
3602,3613,23
3602,3683,24
3602,3714,85
3602,3716,58
3604,3604,100
3604,3608,37
3604,3691,45
3604,3715,15
3605,107,7
3605,197,21
3605,307,21
3606,3671,61
3607,3688,10
3607,3691,15
3607,3694,16
3608,3604,37
3609,290,42
3609,363,24
3610,3675,10
3610,3855,43
3612,3719,15
3613,3602,23
3614,4027,39
3615,3615,73
3615,3617,27
3615,3637,21
3615,3638,36
3615,3684,30
3616,3638,25
3617,3615,27
3617,3868,6
3618,3691,34
3622,3675,12
3623,3645,39
3623,3646,57
3627,3628,22
3628,3627,22
3628,3712,36
3631,3636,12
3631,3651,49
3631,3684,18
3632,40,20
3632,295,9
3632,3656,38
3633,4164,29
3634,3665,4
3635,3635,101
3635,3676,23
3636,3631,12
3637,3605,13
3637,3615,21
3637,3638,5
3637,3849,11
3638,3615,36
3638,3616,25
3638,3637,5
3638,3719,20
3639,3640,18
3639,3644,62
3639,4038,22
3640,3639,18
3640,3640,17
3640,3641,18
3640,3644,27
3640,3879,20
3641,295,24
3641,3640,18
3641,3641,29
3641,3645,15
3641,3648,24
3641,3659,15
3641,3875,12
3642,3643,13
3642,3648,72
3643,3642,13
3643,3649,18
3643,4004,21
3644,3639,62
3644,3640,27
3645,307,14
3645,3623,39
3645,3641,15
3646,3623,57
3646,3878,31
3647,62,10
3647,3647,13
3647,3849,15
3648,3641,24
3648,3642,34
3648,3649,13
3648,3656,9
3648,3877,21
3649,3643,18
3649,3648,13
3649,3649,16
3649,3653,52
3649,3654,31
3650,3650,22
3650,3655,11
3650,3662,77
3650,3671,31
3650,4024,55
3651,3631,49
3652,3680,19
3653,3649,52
3653,3653,83
3653,3655,7
3653,3862,35
3653,3867,26
3654,309,17
3654,3649,31
3655,3650,11
3655,3653,7
3655,3655,86
3656,3632,38
3656,3648,9
3656,3649,9
3656,3659,25
3659,3641,15
3659,3656,25
3659,3660,15
3659,3674,24
3660,3659,15
3662,3368,24
3662,3650,77
3662,3663,44
3662,3814,15
3663,3662,44
3663,3676,57
3663,3813,21
3664,3664,44
3664,3814,92
3665,3634,4
3668,3851,30
3668,3872,37
3668,3876,15
3669,94,14
3670,126,25
3670,3675,14
3670,7042,26
3671,3606,61
3671,3650,31
3672,3867,16
3675,3610,10
3675,3622,12
3675,3670,14
3675,3675,28
3675,3680,25
3675,3701,19
3676,3635,23
3676,3663,57
3676,3868,7
3677,3868,37
3679,3868,9
3680,3652,19
3680,3675,25
3680,3851,29
3680,3871,12
3682,325,14
3683,3602,24
3684,3615,30
3684,3631,18
3685,3664,8
3688,3607,10
3689,3686,30
3689,3832,50
3689,3847,66
3690,297,10
3690,3690,23
3690,3855,19
3691,3604,45
3691,3607,15
3691,3618,34
3691,3694,35
3694,1195,24
3694,3607,16
3694,3691,35
3694,3694,46
3697,3515,64
3701,325,46
3701,346,32
3701,3675,19
3702,119,6
3702,298,18
3707,3830,11
3712,357,19
3712,3628,36
3714,3601,10
3714,3602,85
3715,3604,15
3715,3717,32
3715,3718,21
3715,3722,61
3716,3602,58
3716,3810,24
3717,3715,32
3717,4016,13
3719,3612,15
3719,3615,9
3719,3638,20
3719,3820,25
3721,3365,17
3722,3715,61
3809,3809,190
3809,3810,151
3809,3811,91
3810,3601,97
3810,3716,24
3810,3809,151
3810,3810,143
3811,3809,91
3813,3663,21
3814,3662,15
3814,3664,92
3820,3719,25
3820,5226,57
3830,3707,11
3832,3689,50
3834,3866,41
3835,336,21
3835,3847,18
3847,3689,66
3847,3864,18
3849,114,4
3849,3647,15
3851,3668,30
3851,3680,29
3855,3610,43
3855,3690,19
3862,3653,35
3864,89,58
3864,3655,31
3864,3835,18
3866,3834,41
3867,3653,26
3867,3672,16
3868,3617,6
3868,3676,7
3868,4186,20
3871,286,12
3872,3668,37
3874,324,14
3875,3641,12
3876,3668,15
3877,3648,21
3878,3646,31
3879,3640,20
4003,4041,36
4004,4006,42
4004,4011,20
4004,4064,7
4005,4005,126
4005,4011,37
4005,4069,8
4005,4082,13
4005,5212,22
4006,4004,21
4006,4005,12
4006,4006,31
4006,4007,60
4006,4010,17
4007,4004,21
4007,4006,60
4007,4008,19
4007,4023,24
4008,4007,19
4008,4012,54
4008,4017,8
4009,3643,21
4009,4037,38
4010,4006,17
4010,4010,35
4010,4045,12
4011,4004,20
4011,4005,37
4011,4006,12
4011,4011,24
4011,4012,37
4011,4013,21
4011,4016,8
4012,4008,54
4012,4013,37
4012,4016,44
4013,4011,58
4013,4016,21
4014,4035,17
4016,3717,13
4016,4011,8
4016,4012,44
4016,4013,21
4016,4016,17
4017,4008,8
4017,4018,91
4018,4017,91
4018,4018,18
4018,4020,71
4020,4018,71
4020,4036,23
4021,4023,16
4023,4007,24
4023,4021,16
4024,3650,55
4025,4025,320
4025,4026,91
4025,4028,74
4025,4030,47
4025,4033,45
4026,4025,91
4027,3639,39
4027,4036,51
4027,4037,29
4028,4025,119
4029,4037,96
4029,4039,35
4030,4025,47
4030,4031,101
4030,4037,38
4031,4027,51
4031,4030,101
4031,4031,61
4031,4037,30
4033,4028,45
4034,4041,28
4035,4014,17
4036,4020,23
4036,4031,51
4037,4027,29
4037,4029,96
4037,4030,38
4037,4031,30
4037,4038,148
4037,4183,76
4038,3639,22
4038,4002,32
4038,4037,148
4039,4029,35
4039,4039,18
4039,4040,23
4039,4041,11
4039,4185,26
4039,4186,24
4040,4041,46
4041,117,31
4041,4003,36
4041,4034,28
4041,4039,34
4041,4040,23
4041,4041,108
4041,4042,25
4041,4045,72
4041,4186,17
4042,4041,25
4042,4042,179
4042,5212,143
4045,4010,12
4045,4041,72
4045,4186,15
4045,8344,18
4051,4052,22
4051,5175,17
4052,4051,22
4053,4055,28
4054,5198,7
4055,4053,28
4055,4060,75
4056,4057,37
4056,4059,11
4057,4056,37
4057,4077,37
4058,4059,10
4059,4004,7
4059,4056,11
4059,4057,55
4059,4058,10
4059,4059,87
4059,4061,68
4059,4062,85
4059,4064,22
4059,4077,37
4059,4082,37
4060,4055,75
4060,4061,59
4060,4064,52
4060,4065,26
4060,4072,40
4060,4089,24
4061,4059,68
4061,4060,59
4061,4061,98
4061,4062,19
4061,4064,18
4061,4072,27
4061,5185,20
4062,4059,121
4062,4061,19
4062,4062,136
4062,4064,26
4062,4076,18
4062,4083,29
4063,5188,91
4064,4059,29
4064,4060,52
4064,4061,18
4064,4062,26
4064,4070,21
4064,4077,8
4065,4060,26
4065,5208,26
4066,4072,92
4066,4076,35
4067,4071,32
4069,4005,8
4069,4075,14
4070,4064,21
4071,4067,19
4071,4071,86
4071,4073,13
4071,4076,14
4072,4060,40
4072,4061,27
4072,4066,92
4072,4072,66
4072,4074,20
4073,4071,13
4073,4074,22
4074,4072,20
4074,4073,22
4075,4069,14
4076,4062,18
4076,4066,35
4076,4067,14
4076,4076,194
4076,4077,16
4077,4057,37
4077,4062,37
4077,4064,8
4077,4076,16
4078,4079,19
4078,5182,59
4079,4078,19
4079,4190,12
4080,4080,15
4080,4084,13
4080,4091,38
4080,4189,40
4080,4190,45
4081,4080,12
4082,4005,13
4082,4059,37
4083,4062,29
4083,4084,63
4083,4085,17
4083,4086,25
4083,4089,12
4084,4080,13
4084,4083,63
4084,4087,16
4084,4190,32
4085,4077,20
4085,4083,17
4086,4083,25
4087,4084,16
4089,4060,24
4089,4190,12
4091,4080,38
4103,4103,16
4105,4105,94
4105,4119,15
4105,4125,15
4105,4126,6
4108,4108,86
4109,4110,23
4109,4120,17
4110,4109,40
4110,4110,65
4117,4109,17
4117,4120,55
4119,4105,15
4119,4119,30
4119,4148,16
4120,4117,55
4120,4120,138
4120,4124,20
4123,4123,59
4124,4120,20
4125,4105,15
4125,4126,11
4126,4105,6
4126,4125,11
4148,4119,16
4150,4149,52
4157,4161,51
4160,4160,273
4160,4193,46
4161,4157,51
4161,4162,4
4162,4161,4
4162,4163,15
4163,4162,15
4163,4163,15
4163,4195,20
4164,3633,29
4166,4168,50
4166,4194,18
4168,4166,50
4176,4178,18
4178,4176,18
4178,4197,10
4183,4037,76
4184,4186,17
4185,4039,26
4186,3868,20
4186,4039,24
4186,4041,17
4186,4045,15
4186,4184,17
4186,4186,250
4189,4080,40
4189,4189,69
4190,4079,12
4190,4080,33
4190,4081,12
4190,4083,12
4190,4084,32
4194,4166,18
4195,4163,20
4197,4178,10
4197,4197,11
5005,5010,45
5032,5041,60
5032,5053,23
5041,5032,60
5043,5050,8
5045,5068,48
5046,5051,38
5046,5082,20
5046,5135,40
5050,5043,8
5051,5046,38
5051,5075,84
5052,5114,23
5053,5032,23
5057,5074,54
5059,5065,24
5059,5112,29
5061,5100,34
5065,5059,24
5066,5069,56
5068,5045,48
5069,5066,56
5072,8950,21
5073,5180,38
5074,5057,54
5074,5130,64
5075,5051,84
5081,5119,26
5082,5046,20
5087,5110,18
5089,5095,101
5093,5136,156
5094,5094,56
5094,5105,28
5095,5089,57
5095,5141,24
5099,5252,22
5100,5061,34
5102,5114,23
5102,5116,23
5104,5133,29
5105,5094,28
5105,5155,16
5110,5087,18
5111,5126,36
5111,5131,17
5111,5148,26
5112,5059,29
5114,5102,23
5114,5122,23
5116,5102,23
5116,5121,40
5119,5081,26
5121,5116,40
5121,5144,80
5122,5052,23
5122,5135,24
5125,5143,17
5126,5111,36
5127,5210,50
5130,5074,64
5131,5111,17
5131,5190,23
5132,5174,47
5132,5183,55
5133,5104,29
5135,5046,40
5135,5122,24
5135,5158,32
5135,5207,27
5136,5093,156
5136,5161,114
5140,5197,40
5141,5095,24
5143,5125,17
5144,5121,80
5145,5081,48
5148,5111,26
5149,5153,85
5149,5173,85
5150,5165,27
5150,5181,73
5150,5185,17
5150,5198,17
5150,5205,11
5153,5149,85
5154,5197,37
5155,5105,16
5156,5172,46
5157,5173,12
5157,5176,11
5157,5181,66
5158,5135,32
5158,5170,29
5158,5172,58
5158,5184,42
5158,5190,35
5158,5198,35
5158,5199,113
5158,5208,31
5158,5236,39
5159,5172,15
5159,5199,46
5159,5201,132
5161,5136,114
5162,5173,28
5162,5205,44
5162,5206,49
5164,5172,21
5164,5181,61
5164,5185,67
5164,5186,25
5164,5190,50
5164,5198,16
5165,5150,27
5165,5188,40
5165,5194,80
5165,5200,30
5166,5175,63
5166,5198,108
5167,5180,45
5167,5190,114
5167,5198,6
5168,5167,20
5168,5174,18
5168,5195,53
5168,5201,40
5170,5158,29
5171,5198,29
5172,5159,15
5172,5164,21
5172,5180,58
5172,5183,55
5172,5190,21
5172,5192,64
5173,5157,12
5173,5162,28
5173,5181,15
5173,5183,55
5173,5197,85
5174,5132,47
5174,5168,59
5174,5171,39
5174,5175,36
5174,5184,35
5174,5190,18
5174,5198,36
5174,5201,40
5174,5204,55
5175,4051,17
5175,5166,87
5175,5174,36
5175,5175,74
5175,5198,341
5175,5201,8
5175,5203,29
5176,5157,11
5179,5188,31
5179,5198,24
5180,5073,38
5180,5167,24
5180,5192,21
5180,5198,44
5181,5150,73
5181,5159,15
5181,5164,61
5181,5171,30
5182,4078,59
5183,5132,55
5183,5172,55
5183,5173,55
5183,5183,110
5183,5188,55
5184,5164,67
5184,5174,18
5184,5186,17
5185,4061,20
5185,5150,17
5185,5180,42
5185,5192,67
5186,5164,25
5186,5188,31
5186,5190,17
5186,5199,49
5186,5208,21
5187,5196,23
5188,4063,91
5188,5165,40
5188,5174,40
5188,5179,31
5188,5183,55
5188,5186,31
5188,5188,55
5190,5164,50
5190,5167,114
5190,5174,35
5190,5194,21
5190,5197,23
5190,5208,50
5191,5191,69
5191,5198,35
5191,5203,24
5191,5205,35
5192,5167,21
5192,5172,64
5192,5179,24
5192,5184,67
5192,5201,33
5193,5174,40
5193,5194,49
5193,5205,44
5193,5208,19
5194,5150,80
5194,5172,21
5194,5186,49
5194,5198,66
5194,5200,35
5195,5168,53
5195,5174,9
5196,5187,23
5196,5196,90
5196,5198,209
5196,5200,40
5197,5131,23
5197,5140,40
5197,5149,85
5197,5154,37
5198,4054,7
5198,5150,17
5198,5158,35
5198,5164,16
5198,5166,85
5198,5167,6
5198,5171,29
5198,5174,55
5198,5175,365
5198,5180,44
5198,5191,35
5198,5192,24
5198,5194,66
5198,5196,211
5198,5198,23
5198,5199,34
5198,5200,29
5198,5202,82
5198,5203,128
5198,5204,10
5198,5205,161
5199,5158,113
5199,5159,31
5199,5173,15
5199,5193,49
5199,5198,34
5199,5204,9
5200,5165,30
5200,5194,35
5200,5196,40
5200,5198,29
5201,5159,132
5201,5175,8
5201,5181,30
5201,5188,40
5202,5198,82
5202,5207,41
5203,5175,29
5203,5191,24
5203,5198,128
5203,5203,48
5203,5207,17
5203,5208,18
5204,5174,47
5204,5195,9
5204,5198,20
5204,5199,9
5204,5208,10
5205,5150,11
5205,5162,44
5205,5191,35
5205,5193,44
5205,5198,161
5206,5162,49
5206,5206,63
5206,5208,28
5207,5135,27
5207,5202,41
5207,5203,17
5208,4065,26
5208,5158,31
5208,5190,68
5208,5193,40
5208,5203,18
5208,5204,10
5208,5206,28
5210,5127,50
5212,4005,22
5212,4042,143
5223,5223,25
5226,3820,57
5226,5229,62
5229,5226,62
5230,5232,13
5232,5230,13
5236,5158,39
5252,5099,22
6012,6018,22
6015,6016,10
6018,6012,22
6023,6023,44
6023,6031,13
6023,6366,41
6026,6026,7
6027,6029,45
6029,6027,45
6029,6186,13
6031,6023,13
6033,6072,10
6039,6176,17
6043,6043,35
6043,6044,35
6043,6048,35
6044,6044,166
6044,6045,35
6044,6047,12
6045,6045,35
6045,6046,35
6046,6043,35
6047,6044,12
6047,6211,13
6048,6043,35
6050,6050,97
6052,6162,17
6058,6067,14
6062,6065,32
6062,6149,40
6063,6089,12
6064,6066,21
6065,6062,32
6066,6064,21
6067,6058,14
6071,6109,33
6071,6217,15
6072,6033,10
6072,6092,29
6072,6117,31
6072,6126,31
6072,6128,31
6074,6079,16
6075,6106,37
6076,6344,88
6079,6074,16
6079,6125,62
6084,6101,33
6084,6106,31
6087,6084,33
6089,6063,12
6089,6087,33
6092,6072,59
6092,6108,20
6092,6130,66
6097,253,16
6097,6101,24
6097,6132,24
6098,6130,66
6100,6168,31
6101,6089,33
6101,6097,24
6101,6133,5
