orig,dest,bike_trips
6101,6134,82
6103,6150,17
6106,6075,37
6106,6084,31
6108,6092,20
6108,6108,44
6108,6113,44
6109,6071,56
6109,6113,46
6111,6140,21
6113,6108,44
6113,6109,46
6114,6156,9
6117,6072,31
6117,6114,9
6117,6131,10
6117,6146,40
6125,6079,62
6125,6147,21
6128,6092,31
6130,6092,66
6130,6098,66
6130,6145,66
6131,6117,10
6131,6132,10
6131,6296,49
6132,6097,24
6132,6131,10
6133,6101,5
6134,6101,82
6140,6111,21
6143,6165,45
6144,6146,22
6145,6130,66
6146,6117,40
6146,6144,22
6146,6158,15
6146,6171,9
6147,6125,21
6149,6062,40
6150,6103,17
6150,6157,36
6152,6156,9
6154,6157,17
6154,6174,36
6156,6117,9
6156,6152,9
6157,6150,36
6157,6154,17
6158,6160,15
6159,6161,12
6160,6146,15
6161,6159,12
6162,6052,17
6163,6170,12
6163,6171,11
6163,6176,10
6165,6143,45
6168,6100,31
6170,6163,12
6171,6146,9
6171,6163,11
6174,6173,36
6176,6039,17
6176,6163,10
6176,6177,10
6177,6176,10
6177,6270,20
6186,6029,13
6191,6204,136
6199,6220,20
6202,6204,8
6203,6256,5
6204,6191,136
6204,6205,132
6204,6218,8
6205,6204,132
6206,6202,8
6211,6047,13
6213,6217,17
6216,6206,8
6216,6220,16
6217,6071,15
6217,6199,20
6217,6213,17
6218,6216,8
6219,6217,20
6220,6203,5
6220,6216,16
6220,6219,20
6225,6228,10
6228,6225,10
6232,6236,21
6235,6232,21
6236,6235,21
6240,6301,43
6248,6252,9
6249,6210,93
6252,6248,9
6256,6220,5
6258,6182,34
6258,6259,29
6258,6269,24
6258,6288,14
6259,6258,10
6259,6267,19
6261,6289,23
6262,6268,41
6266,6261,23
6267,6258,19
6268,6163,31
6268,6262,41
6269,6258,24
6269,6288,42
6270,6177,20
6271,6269,28
6272,6277,7
6275,6275,86
6275,6277,18
6276,6277,65
6276,6297,71
6277,6272,7
6277,6275,18
6277,6276,65
6277,6285,32
6285,6277,32
6286,6296,14
6288,6258,14
6288,6269,14
6288,6271,28
6288,6286,14
6289,6266,23
6296,6131,49
6296,6288,14
6297,6276,71
6301,6240,43
6308,6308,23
6309,6313,20
6311,6315,20
6312,6312,52
6312,6322,16
6313,6309,20
6315,6311,20
6316,6320,15
6319,6331,22
6320,6316,15
6320,6326,52
6325,6325,51
6326,6320,52
6331,6319,22
6335,6337,13
6336,6336,53
6337,6335,13
6340,6342,85
6342,6340,85
6342,6343,30
6343,6342,30
6344,6076,88
6344,6344,123
6355,6355,54
6366,6023,41
7001,7110,31
7001,7112,19
7001,7168,11
7001,7170,63
7001,7246,32
7002,7002,48
7002,7004,44
7002,7011,21
7002,7042,14
7002,7261,18
7003,7011,21
7004,7002,44
7005,7059,33
7005,7098,33
7006,7042,25
7007,7039,30
7008,7173,20
7008,7253,9
7009,7008,9
7011,7002,21
7011,7003,21
7011,7053,15
7011,7106,15
7014,7020,25
7014,7021,24
7014,7053,27
7017,7133,23
7017,7257,21
7019,7277,12
7020,7014,25
7020,7099,16
7021,7014,24
7021,7051,42
7024,7049,27
7025,7042,68
7026,7026,130
7029,7042,17
7031,7048,22
7031,7057,14
7031,7099,14
7031,7106,3
7031,7154,20
7031,7260,22
7032,7047,18
7033,7106,40
7033,7110,21
7033,7246,45
7034,7105,18
7038,7042,30
7039,7007,30
7039,7042,16
7041,7101,9
7041,7117,12
7041,7256,16
7042,277,150
7042,3670,26
7042,7002,14
7042,7006,25
7042,7025,68
7042,7029,17
7042,7038,30
7042,7039,16
7042,7041,9
7042,7043,62
7042,7044,16
7042,7047,18
7042,7048,39
7042,7054,11
7042,7098,27
7042,7099,13
7042,7100,14
7042,7101,48
7042,7104,29
7042,7105,87
7042,7108,23
7042,7109,24
7042,7110,98
7042,7112,7
7042,7117,36
7042,7121,44
7042,7134,29
7042,7138,10
7042,7150,13
7042,7153,13
7042,7154,89
7042,7155,18
7042,7244,22
7042,7248,14
7042,7254,23
7042,7255,8
7042,7256,25
7042,7257,114
7042,7258,44
7042,7261,6
7042,7262,52
7042,7264,10
7042,7265,20
7043,7042,62
7043,7105,16
7043,7129,15
7043,7155,13
7044,7042,46
7047,7032,18
7047,7042,18
7047,7110,43
7047,7136,9
7048,7031,22
7048,7042,39
7049,7024,27
7049,7101,43
7049,7103,40
7049,7142,15
7049,7152,33
7049,7248,69
7049,7261,20
7050,7051,42
7050,7117,17
7050,7256,17
7051,7021,42
7051,7050,42
7051,7104,26
7051,7122,28
7051,7168,42
7053,7011,15
7053,7104,27
7054,7116,11
7055,7134,10
7055,7170,21
7055,7243,18
7056,7097,9
7056,7117,10
7056,7261,9
7057,7100,23
7057,7126,14
7057,7261,9
7059,7059,57
7059,7106,33
7078,7257,18
7082,7086,10
7082,7141,16
7084,7151,24
7086,7082,10
7086,7174,31
7092,7294,9
7097,7056,9
7097,7098,16
7097,7150,16
7097,7194,33
7097,7560,18
7098,7005,33
7098,7042,50
7098,7097,16
7098,7098,63
7098,7124,9
7098,7126,24
7099,7020,16
7099,7031,14
7099,7042,13
7099,7146,22
7100,7042,14
7100,7057,23
7100,7109,14
7101,7042,80
7101,7049,19
7101,7105,24
7101,7108,24
7101,7115,11
7101,7118,24
7101,7137,15
7101,7147,36
7101,7155,17
7101,7161,24
7101,7284,17
7102,7117,12
7103,7049,40
7104,7014,27
7104,7042,17
7104,7051,26
7104,7115,12
7104,7141,30
7104,7210,16
7104,7257,16
7105,7034,18
7105,7042,16
7105,7105,16
7105,7111,28
7105,7118,24
7105,7141,16
7105,7143,28
7105,7152,40
7105,7255,16
7105,7257,18
7106,7005,33
7106,7011,15
7106,7031,3
7106,7033,40
7106,7110,21
7106,7117,17
7106,7124,9
7106,7135,16
7106,7136,15
7106,7246,49
7107,7147,17
7108,7101,24
7108,7104,32
7108,7141,6
7108,7152,32
7109,7042,24
7109,7100,14
7109,7115,13
7110,7001,31
7110,7033,21
7110,7042,108
7110,7047,43
7110,7106,21
7110,7232,13
7110,7319,13
7111,7043,16
7111,7050,10
7111,7105,12
7111,7136,40
7111,7137,15
7111,7155,11
7112,7001,19
7112,7042,7
7112,7113,19
7112,7128,38
7112,7159,19
7112,7291,41
7112,7293,27
7113,7112,19
7113,7125,25
7115,7042,12
7115,7101,11
7115,7109,13
7115,7141,13
7116,7042,18
7116,7135,9
7116,7139,21
7117,7041,28
7117,7042,36
7117,7050,17
7117,7056,10
7117,7102,12
7117,7106,17
7117,7155,12
7117,7258,12
7117,7261,50
7117,7286,23
7118,7049,24
7118,7101,24
7118,7118,24
7121,7042,44
7121,7116,9
7121,7130,27
7121,7132,21
7121,7149,16
7121,7154,17
7122,7051,28
7122,7108,6
7122,7150,16
7124,7098,9
7124,7106,9
7125,7113,25
7126,7031,14
7126,7098,24
7126,7149,24
7126,7210,14
7128,7112,59
7128,7141,13
7128,7293,27
7129,7043,15
7129,7135,26
7130,7121,27
7130,7204,8
7130,7253,16
7130,7257,21
7133,7017,23
7134,7042,29
7134,7055,10
7134,7128,21
7134,7160,29
7134,7257,11
7135,7106,16
7135,7121,9
7135,7129,26
7135,7149,11
7135,7152,33
7135,7229,23
7136,7047,9
7136,7106,15
7136,7111,40
7136,7261,25
7137,7101,15
7137,7111,15
7137,7282,4
7138,7110,10
7139,7116,21
7139,7177,24
7139,7209,24
7141,7082,16
7141,7104,30
7141,7105,16
7141,7115,13
7141,7122,6
7141,7128,13
7141,7141,31
7141,7142,17
7141,7146,36
7141,7154,40
7141,7160,31
7141,7192,36
7141,7274,29
7141,7281,15
7142,7049,15
7142,7141,47
7142,7543,22
7143,7105,28
7143,7153,28
7146,7099,22
7146,7141,36
7147,7101,36
7147,7107,17
7149,7121,16
7149,7135,11
7149,7155,16
7149,7274,91
7150,7042,13
7150,7097,16
7150,7122,16
7150,7141,4
7150,7156,25
7150,7157,8
7151,7084,24
7151,7151,96
7152,7042,40
7152,7049,33
7152,7108,32
7152,7121,21
7152,7135,33
7152,7160,40
7152,7246,32
7153,7143,28
7153,7150,4
7153,7195,51
7154,7031,20
7154,7042,98
7154,7101,24
7154,7121,17
7154,7141,40
7154,7154,13
7154,7155,18
7154,7194,39
7155,7042,18
7155,7043,13
7155,7101,17
7155,7111,11
7155,7117,12
7155,7149,16
7155,7150,8
7155,7154,18
7155,7156,13
7155,7293,10
7156,7155,13
7156,7223,17
7157,7155,8
7158,7156,16
7158,7167,12
7159,7112,19
7160,7134,29
7160,7142,31
7160,7278,40
7161,7101,24
7162,7191,45
7166,7171,17
7167,7158,12
7168,7001,11
7168,7042,13
7168,7051,42
7168,7182,28
7170,7001,63
7170,7055,21
7170,7223,21
7171,7166,17
7174,7086,31
7177,7139,24
7177,7188,13
7182,7168,28
7188,7177,13
7188,7190,20
7190,7188,20
7191,7162,45
7192,7141,36
7192,7196,9
7194,7097,33
7194,7154,39
7195,7153,51
7196,7192,9
7204,7130,8
7207,7227,16
7208,7278,17
7209,7139,24
7209,7284,33
7210,7104,16
7210,7126,14
7213,7286,13
7214,7158,16
7214,7282,38
7223,7170,21
7227,7228,15
7227,7229,25
7228,7227,15
7229,7135,23
7229,7227,25
7229,7229,57
7229,7231,12
7230,7465,19
7231,7229,12
7232,7110,13
7235,7235,122
7235,7295,18
7237,7326,36
7243,7055,18
7244,7042,22
7246,7001,32
7246,7033,45
7246,7106,49
7246,7152,32
7246,7281,12
7246,7288,22
7246,7451,14
7247,7248,22
7248,7042,14
7248,7049,69
7248,7247,22
7248,7255,8
7249,7264,13
7253,7009,9
7253,7130,16
7253,7257,37
7253,7266,9
7254,7042,23
7255,7041,16
7255,7042,8
7255,7248,8
7255,7256,16
7256,7042,25
7256,7050,17
7256,7105,16
7256,7255,16
7256,8057,18
7257,7017,21
7257,7042,114
7257,7078,18
7257,7104,16
7257,7107,18
7257,7130,21
7257,7134,11
7257,7253,37
7257,7261,21
7257,7265,23
7257,7279,12
7257,7469,18
7258,7042,11
7258,7117,12
7258,7154,33
7260,7031,22
7261,7002,18
7261,7042,15
7261,7049,20
7261,7056,9
7261,7057,9
7261,7116,6
7261,7117,50
7261,7136,25
7262,7042,52
7262,7268,12
7264,7042,10
7264,7249,13
7264,7281,12
7265,7042,20
7265,7257,23
7265,7272,20
7266,7253,9
7268,7262,12
7272,7008,20
7272,7265,20
7274,7141,29
7274,7149,91
7274,7284,60
7277,7019,12
7278,7152,40
7278,7208,17
7278,7286,15
7278,7291,21
7279,7257,12
7279,7283,23
7281,7141,15
7281,7246,12
7281,7264,12
7282,7137,4
7282,7214,38
7282,7284,24
7283,7279,23
7283,7283,63
7284,7101,17
7284,7209,33
7284,7274,60
7284,7282,24
7286,7117,23
7286,7213,13
7286,7278,15
7286,7290,23
7288,7246,22
7290,7286,23
7291,7112,41
7291,7278,21
7292,7134,13
7293,7112,27
7293,7128,27
7293,7155,10
7293,7293,20
7294,7092,9
7294,7208,18
7295,7235,18
7299,7364,32
7303,7326,21
7303,7466,24
7312,7477,43
7314,7316,8
7314,7355,38
7314,7389,63
7316,7314,8
7319,7110,13
7322,7374,15
7325,7372,41
7326,7237,36
7326,7303,21
7326,7372,36
7327,7333,21
7329,7372,41
7333,7327,21
7353,7479,15
7355,7314,38
7355,7389,13
7355,7402,17
7359,7362,74
7360,7362,5
7361,7421,18
7362,7359,74
7362,7360,5
7362,7362,13
7364,7299,32
7367,7376,67
7368,7421,18
7372,7325,41
7372,7326,36
7372,7329,41
7376,7367,67
7378,7379,23
7379,7378,23
7381,7385,16
7385,7381,16
7389,7314,63
7389,7355,13
7401,8960,20
7402,7355,17
7403,7399,16
7406,7403,16
7421,7361,18
7421,7368,18
7448,7517,59
7448,7524,43
7451,7246,14
7459,8353,58
7460,7550,33
7462,7568,13
7465,7230,19
7466,7303,24
7469,7257,18
7477,7312,43
7512,7448,43
7512,7513,43
7513,7512,43
7513,7513,86
7513,7514,86
7514,7512,43
7514,7513,43
7514,7514,86
7517,7517,43
7517,7523,43
7523,7448,59
7523,7513,43
7523,7524,27
7524,7517,43
7524,7523,27
7528,7531,41
7531,7528,41
7537,9061,19
7543,7142,22
7547,7548,131
7547,7549,14
7547,7564,29
7548,7547,156
7548,7548,66
7548,8325,15
7549,7548,14
7549,7549,14
7550,7460,33
7555,7555,131
7560,7097,18
7560,7560,18
7561,9061,25
7564,7547,29
7568,7462,13
8005,8012,32
8012,8005,32
8014,8103,10
8024,8029,9
8025,8035,18
8025,8128,11
8028,8033,15
8028,8128,15
8029,8024,9
8029,8126,27
8031,8051,10
8032,8118,21
8033,8028,15
8035,8025,18
8035,8103,23
8037,8084,33
8038,8042,41
8041,8128,15
8042,8038,41
8043,8319,38
8046,8109,27
8046,8118,14
8049,8057,19
8049,8059,18
8049,8111,19
8049,8113,21
8049,8117,32
8049,8121,55
8049,8128,55
8049,8175,18
8050,8057,23
8051,8031,10
8051,8056,16
8051,8057,85
8051,8121,54
8055,8065,11
8056,8073,27
8056,8085,15
8056,8102,36
8056,8105,18
8056,8118,16
8057,7256,18
8057,8049,19
8057,8050,23
8057,8051,85
8057,8066,6
8057,8069,27
8057,8075,23
8057,8078,20
8057,8081,24
8057,8082,94
8057,8083,10
8057,8085,31
8057,8093,35
8057,8095,51
8057,8097,61
8057,8104,47
8057,8109,6
8057,8117,43
8057,8123,44
8057,8130,13
8057,8152,53
8057,8159,9
8057,8161,16
8057,8167,19
8059,8049,18
8062,8046,27
8063,8083,28
8065,8055,11
8066,8057,6
8066,8066,19
8069,8057,27
8069,8069,31
8069,8073,34
8071,8107,45
8073,8056,27
8073,8069,34
8075,8057,23
8077,8092,12
8078,8057,20
8079,8057,15
8079,8082,19
8079,8084,19
8081,8057,54
8082,8057,48
8082,8079,34
8082,8081,31
8082,8082,16
8082,8084,18
8082,8085,16
8082,8091,11
8082,8104,12
8083,8057,10
8083,8063,28
8083,8111,45
8084,8037,33
8084,8079,19
8084,8082,18
8084,8093,26
8085,8056,15
8085,8057,15
8085,8082,16
8086,8092,11
8091,8082,11
8092,8077,12
8092,8086,11
8092,8095,11
8093,8057,35
8093,8084,26
8094,8104,6
8095,8057,32
8095,8092,11
8095,8112,20
8095,8126,32
8097,8057,61
8098,8117,16
8099,8100,45
8100,8099,45
8102,8056,36
8102,8107,36
8103,8014,10
8103,8035,23
8103,8057,7
8104,8057,47
8104,8082,12
8104,8094,6
8104,8307,12
8104,8351,12
8105,8056,18
8105,8111,44
8105,8129,100
8105,8159,9
8107,8071,45
8107,8102,36
8107,8128,15
8107,8148,69
8109,8057,6
8109,8062,27
8110,8125,9
8111,8083,45
8111,8105,44
8111,8113,44
8111,8125,44
8111,8157,10
8112,8057,20
8113,8049,21
8113,8125,44
8117,8057,85
8117,8098,16
8117,8128,15
8118,8046,14
8118,8047,21
8118,8051,16
8118,8123,15
8118,8128,87
8118,8130,32
8121,8049,55
8121,8051,54
8121,8128,15
8121,8129,8
8121,8130,87
8122,8191,28
8123,8057,44
8123,8105,34
8123,8118,15
8125,8110,9
8125,8111,88
8125,8128,44
8125,8135,9
8125,8162,17
8125,8319,44
8126,8029,27
8126,8095,32
8126,8118,32
8126,8152,41
8126,8173,39
8126,8330,10
8127,8191,34
8128,8025,11
8128,8028,15
8128,8041,15
8128,8049,55
8128,8107,15
8128,8117,15
8128,8118,87
8128,8121,15
8128,8125,44
8129,8105,100
8129,8121,8
8130,8057,13
8130,8121,87
8130,8126,32
8130,8148,27
8130,8181,24
8130,8190,112
8135,8125,9
8146,8149,52
8148,8107,69
8148,8130,27
8149,8146,52
8152,8057,53
8152,8126,41
8157,8111,10
8157,8162,34
8159,8057,9
8159,8105,9
8161,8057,16
8162,8125,17
8162,8157,34
8166,8171,19
8167,8057,19
8171,8166,19
8173,8126,39
8173,8172,24
8173,8190,24
8175,8188,18
8188,8049,18
8190,8130,112
8190,8173,24
8191,8127,34
8307,8104,12
8319,8043,38
8319,8125,44
8325,7548,15
8330,8126,10
8344,4045,18
8344,8344,29
8344,8351,34
8344,8357,13
8351,8104,12
8351,8344,34
8351,8351,102
8351,8353,12
8352,8354,20
8353,7459,58
8353,8351,12
8354,8352,20
8357,8344,13
8380,3102,21
8402,8415,25
8403,3107,19
8403,8417,9
8412,8415,9
8415,8402,16
8415,8412,9
8417,8403,9
8501,8501,78
8501,8505,42
8501,8506,20
8501,8518,19
8501,8525,23
8501,8528,23
8501,8529,78
8505,8501,25
8505,8506,45
8505,8509,65
8505,8510,45
8505,8511,45
8505,8516,16
8506,8501,20
8506,8505,45
8507,8507,47
8508,8509,21
8508,8514,43
8508,8515,43
8508,8521,10
8509,8505,65
8509,8508,21
8509,8511,19
8510,8505,45
8511,8505,45
8511,8509,19
8512,8514,15
8514,8508,43
8514,8512,15
8515,8516,16
8516,8501,36
8516,8515,16
8518,8516,19
8518,8562,12
8522,8522,34
8523,8523,52
8523,8524,92
8524,8523,92
8524,8528,23
8525,8501,23
8525,8525,58
8528,8501,23
8528,8524,23
8528,8529,78
8529,8501,78
8529,8528,78
8529,8529,78
8530,8531,27
8531,8530,27
8554,8554,38
8554,8619,14
8555,2603,49
8557,8557,25
8562,8518,12
8562,8562,102
8562,8620,77
8564,2774,26
8564,8564,28
8565,8635,27
8567,8567,199
8567,8568,90
8567,8605,13
8567,8608,35
8567,9053,18
8568,8567,90
8568,8568,160
8568,8608,14
8569,8569,46
8570,8570,30
8570,8611,20
8570,8613,11
8571,8601,83
8572,8604,14
8572,8613,14
8574,8574,22
8575,8576,30
8575,8661,13
8576,8575,30
8576,8577,22
8576,8578,9
8577,8576,31
8578,8577,9
8589,8589,41
8595,8595,191
8595,8621,36
8601,8571,83
8604,8572,14
8604,8604,55
8605,8567,28
8605,8605,58
8607,8607,21
8608,8567,20
8608,8568,14
8608,8605,15
8610,8610,22
8611,8570,20
8613,8570,11
8613,8572,14
8613,8614,11
8614,8613,11
8616,8558,20
8618,8618,60
8619,8554,14
8620,8562,77
8621,8595,36
8635,8565,27
8647,8647,268
8653,8657,16
8653,8683,13
8656,8657,10
8657,8653,16
8657,8684,10
8658,8658,64
8661,8575,13
8662,8662,45
8663,3199,8
8664,8664,134
8665,8665,61
8667,8667,124
8681,8681,15
8681,8682,4
8681,8683,33
8681,8685,46
8682,8681,50
8682,8682,18
8682,8684,23
8682,8685,14
8683,8653,13
8683,8681,33
8683,8683,339
8684,8656,10
8684,8682,23
8684,8684,106
8685,8682,61
8708,8708,46
8709,8709,70
8710,8712,46
8711,8711,139
8711,8714,21
8712,8710,46
8713,8713,76
8714,8711,21
8714,8714,217
8715,8817,24
8801,8804,38
8801,8807,94
8801,8809,12
8801,8811,9
8802,8807,14
8802,8812,56
8803,8817,9
8804,8801,38
8804,8804,77
8804,8807,30
8804,8808,72
8804,8811,50
8804,8812,114
8806,8810,106
8806,8811,19
8806,8818,20
8807,8801,94
8807,8802,14
8807,8804,30
8807,8808,27
8807,8812,66
8807,8813,118
8808,8804,72
8808,8807,27
8808,8811,18
8808,8812,29
8808,8813,144
8808,8818,21
8808,8851,44
8808,8854,34
8809,8801,12
8809,8810,32
8809,8812,71
8809,8818,19
8810,8808,106
8810,8809,32
8810,8810,23
8810,8811,23
8810,8820,25
8810,8822,35
8811,8801,9
8811,8804,50
8811,8806,19
8811,8808,18
8811,8810,23
8811,8812,97
8811,8816,9
8811,8817,19
8811,8818,146
8811,8820,12
8811,8821,48
8811,8852,12
8812,8802,56
8812,8804,107
8812,8806,106
8812,8807,55
8812,8808,29
8812,8809,71
8812,8811,183
8812,8812,572
8812,8813,56
8812,8814,9
8812,8815,13
8812,8817,143
8812,8818,101
8812,8822,38
8812,8854,15
8813,8807,11
8813,8808,38
8813,8811,9
8813,8812,209
8813,8813,35
8813,8818,25
8814,8818,9
8815,8812,13
8815,8820,21
8816,8812,48
8816,8818,13
8816,8820,9
8816,8821,29
8816,8822,27
8817,8715,24
8817,8803,9
8817,8812,162
8817,8818,117
8817,8821,102
8818,8806,20
8818,8809,19
8818,8811,127
8818,8812,82
8818,8813,25
8818,8816,13
8818,8817,117
8818,8818,67
8818,8822,22
8819,8822,15
8820,8811,12
8820,8815,21
8820,8820,44
8820,8821,25
8820,8855,9
8821,8816,77
8821,8817,102
8821,8821,28
8822,8810,35
8822,8812,38
8822,8816,27
8822,8818,22
8822,8819,15
8822,8821,28
8822,8851,18
8851,8808,44
8851,8822,18
8852,8811,12
8854,8808,34
8854,8812,15
8854,8854,8
8855,8813,9
8901,8905,7
8902,8915,19
8905,8901,7
8905,8916,7
8905,8930,26
8905,8932,5
8905,8935,30
8906,8935,21
8909,8925,28
8909,8947,12
8910,8932,9
8911,8924,14
8911,8928,28
8911,8949,8
8912,8911,14
8912,8924,34
8915,8902,19
8916,8905,7
8916,8928,26
8917,8950,7
8919,8936,62
8920,8932,23
8921,8924,10
8921,8939,9
8924,8912,48
8924,8921,10
8924,8930,14
8924,8934,34
8925,8909,28
8927,8950,35
8928,8911,28
8928,8916,26
8929,8930,26
8930,8905,26
8930,8924,14
8930,8929,26
8930,8931,17
8931,8937,17
8932,8905,5
8932,8910,9
8932,8920,23
8934,8924,34
8934,8935,21
8935,8905,30
8935,8906,21
8935,8934,21
8935,8950,25
8936,8919,62
8936,8937,9
8937,8930,17
8937,8936,9
8939,8921,9
8947,8909,12
8949,8910,54
8949,8911,8
8950,5072,21
8950,8917,7
8950,8927,35
8950,8935,25
8950,8950,43
8950,8954,9
8951,8960,22
8954,8950,9
8956,66,10
8960,7393,10
8960,7401,10
8960,8951,22
9053,8567,18
9053,9053,34
9061,7561,25
9998,9998,99
